;ponto_id;lat;lon
1218;4056;-8.031238588498523;-34.949157040470986
1219;4057;-8.031238588498523;-34.949157040470986
1220;4058;-8.031238596783105;-34.94915700426645
1221;4060;-8.0312386344074;-34.94915683985053
1222;4062;-8.03123864393274;-34.949156798226966
1223;4064;-8.031238578175575;-34.949157085583984
1224;4067;-8.031238575924199;-34.94915709542302
1225;4075;-8.031238649125163;-34.94915677553747
1226;4076;-8.031238608277107;-34.94915695403732
1227;4077;-8.031238578175575;-34.949157085583984
1228;4078;-8.031238596738348;-34.94915700446209
1229;4080;-8.031238586033147;-34.94915705124499
1230;4085;-8.031238575494774;-34.94915709729962
1231;4087;-8.031238596783105;-34.94915700426645
1232;4091;-8.03123861586675;-34.94915692087077
1233;4092;-8.031238575924199;-34.94915709542302
1234;4099;-8.031238616243112;-34.94915691922615
1235;4100;-8.031238649125163;-34.94915677553747
1236;4102;-8.031238592366611;-34.94915702356696
1237;4103;-8.031238596783105;-34.94915700426645
1238;4110;-8.03123861586675;-34.94915692087077
1239;4112;-8.03123860052219;-34.949156987926436
1240;4113;-8.031238578175575;-34.949157085583984
1241;4115;-8.031238596783105;-34.94915700426645
1242;4119;-8.031238594931716;-34.94915701235717
1243;4121;-8.03123864393274;-34.949156798226966
1244;4127;-8.031238586033147;-34.94915705124499
1245;4129;-8.0312385921956;-34.949157024314225
1246;4140;-8.031238596783105;-34.94915700426645
1247;4141;-8.03123860806658;-34.94915695495724
1248;4148;-8.031238586033147;-34.94915705124499
1249;4151;-8.031238596193251;-34.94915700684417
1250;4156;-8.031238596193251;-34.94915700684417
1251;4157;-8.031238596783105;-34.94915700426645
1252;4161;-8.031238596783105;-34.94915700426645
1253;4162;-8.031238586033147;-34.94915705124499
1254;4165;-8.031238586033147;-34.94915705124499
1255;4169;-8.03123864393274;-34.949156798226966
1256;4176;-8.031238602390829;-34.94915697976038
1257;4185;-8.031238608277107;-34.94915695403732
1258;4189;-8.031238591945048;-34.94915702540922
1259;4190;-8.031238578175575;-34.949157085583984
1260;4191;-8.031238578175575;-34.949157085583984
1261;4192;-8.031238592366611;-34.94915702356696
1262;4194;-8.031238592366611;-34.94915702356696
1263;4196;-8.031238575924199;-34.94915709542302
1264;4201;-8.031238649125163;-34.94915677553747
1265;4202;-8.031238578175575;-34.949157085583984
1266;4205;-8.031238588498523;-34.949157040470986
1267;4209;-8.031238596193251;-34.94915700684417
1268;4215;-8.03123864393274;-34.949156798226966
1269;4217;-8.031238586033147;-34.94915705124499
1270;4220;-8.031238596193251;-34.94915700684417
1271;4222;-8.031238578175575;-34.949157085583984
1272;4226;-8.031238595028647;-34.94915701193357
1273;4229;-8.031238596783105;-34.94915700426645
1274;4230;-8.031238596193251;-34.94915700684417
1275;4233;-8.031238592366611;-34.94915702356696
1276;4237;-8.031238578175575;-34.949157085583984
1277;4238;-8.031238596783105;-34.94915700426645
1278;4239;-8.03123857309315;-34.94915710779531
1279;4245;-8.031238578175575;-34.949157085583984
1280;4246;-8.031238596783105;-34.94915700426645
1281;4248;-8.031238591945048;-34.94915702540922
1282;4250;-8.0312385921956;-34.949157024314225
1283;4252;-8.031238596193251;-34.94915700684417
1284;4254;-8.03123861586675;-34.94915692087077
1285;4264;-8.031238586033147;-34.94915705124499
1286;4267;-8.031238586033147;-34.94915705124499
1287;4273;-8.031238578175575;-34.949157085583984
1288;4275;-8.031238572217225;-34.949157111623286
1289;4279;-8.031238596193251;-34.94915700684417
1290;4284;-8.03123861586675;-34.94915692087077
1291;4288;-8.031238578175575;-34.949157085583984
1292;4295;-8.031238596783105;-34.94915700426645
1293;4296;-8.031238596783105;-34.94915700426645
1294;4301;-8.031238592366611;-34.94915702356696
1295;4303;-8.031238578175575;-34.949157085583984
1296;4304;-8.031238596193251;-34.94915700684417
1297;4306;-8.031238592366611;-34.94915702356696
1298;4313;-8.031238596783105;-34.94915700426645
1299;4317;-8.031238596193251;-34.94915700684417
1300;4319;-8.031238579719467;-34.94915707883689
1301;4321;-8.031238605920864;-34.94915696433407
1302;4323;-8.03123860052219;-34.949156987926436
1303;4326;-8.03123864393274;-34.949156798226966
1304;4329;-8.031238596783105;-34.94915700426645
1305;4333;-8.031238592366611;-34.94915702356696
1306;4335;-8.031238596783105;-34.94915700426645
1307;4336;-8.03123861586675;-34.94915692087077
1308;4337;-8.03123861586675;-34.94915692087077
1309;4338;-8.031238596783105;-34.94915700426645
1310;4339;-8.03123861586675;-34.94915692087077
1311;4341;-8.031238594931716;-34.94915701235717
1312;4342;-8.031238586033147;-34.94915705124499
1313;4343;-8.031238572217225;-34.949157111623286
1314;4345;-8.031238596193251;-34.94915700684417
1315;4348;-8.03123860369842;-34.9491569740463
1316;4352;-8.031238592366611;-34.94915702356696
1317;4353;-8.031238596193251;-34.94915700684417
1318;4355;-8.031238578175575;-34.949157085583984
1319;4359;-8.031238586033147;-34.94915705124499
1320;4362;-8.031238588498523;-34.949157040470986
1321;4366;-8.03123861586675;-34.94915692087077
1322;4367;-8.031238596193251;-34.94915700684417
1323;4368;-8.031238575924199;-34.94915709542302
1324;4371;-8.03123864393274;-34.949156798226966
1325;4372;-8.031238579719467;-34.94915707883689
1326;4374;-8.031238586033147;-34.94915705124499
1327;4377;-8.031238578175575;-34.949157085583984
1328;4382;-8.031238596783105;-34.94915700426645
1329;4385;-8.03123860806658;-34.94915695495724
1330;4386;-8.031238616243112;-34.94915691922615
1331;4387;-8.031238578175575;-34.949157085583984
1332;4392;-8.031238596193251;-34.94915700684417
1333;4393;-8.031238586033147;-34.94915705124499
1334;4394;-8.031238591945048;-34.94915702540922
1335;4397;-8.031238578175575;-34.949157085583984
1336;4401;-8.031238594931716;-34.94915701235717
1337;4407;-8.031238578175575;-34.949157085583984
1338;4411;-8.031238592366611;-34.94915702356696
1339;4412;-8.031238604893634;-34.94915696882308
1340;4414;-8.031238586033147;-34.94915705124499
1341;4415;-8.03123864393274;-34.949156798226966
1342;4420;-8.03123860052219;-34.949156987926436
1343;4423;-8.031238596193251;-34.94915700684417
1344;4427;-8.031238578175575;-34.949157085583984
1345;4428;-8.031238596193251;-34.94915700684417
1346;4429;-8.031238592366611;-34.94915702356696
1347;4436;-8.03123861586675;-34.94915692087077
1348;4441;-8.031238604893634;-34.94915696882308
1349;4447;-8.031238588498523;-34.949157040470986
1350;4450;-8.031238588498523;-34.949157040470986
1351;4463;-8.031238592366611;-34.94915702356696
1352;4464;-8.031238575924199;-34.94915709542302
1353;4466;-8.031238588498523;-34.949157040470986
1354;4467;-8.031238596783105;-34.94915700426645
1355;4469;-8.031238635686936;-34.949156834259206
1356;4472;-8.03123857309315;-34.94915710779531
1357;4474;-8.031238572217225;-34.949157111623286
1358;4475;-8.031238591945048;-34.94915702540922
1359;4483;-8.0312385921956;-34.949157024314225
1360;4484;-8.031238578175575;-34.949157085583984
1361;4489;-8.031238579719467;-34.94915707883689
1362;4503;-8.0312386344074;-34.94915683985053
1363;4504;-8.031238588498523;-34.949157040470986
1364;4509;-8.031238586033147;-34.94915705124499
1365;4513;-8.031238578175575;-34.949157085583984
1366;4514;-8.031238592366611;-34.94915702356696
1367;4518;-8.031238586033147;-34.94915705124499
1368;4522;-8.031238596783105;-34.94915700426645
1369;4525;-8.031238596783105;-34.94915700426645
1370;4527;-8.03123864393274;-34.949156798226966
1371;4528;-8.031238596193251;-34.94915700684417
1372;4532;-8.031238586033147;-34.94915705124499
1373;4533;-8.031238586033147;-34.94915705124499
1374;4534;-8.031238594931716;-34.94915701235717
1375;4535;-8.031238596193251;-34.94915700684417
1376;4537;-8.031238594931716;-34.94915701235717
1377;4539;-8.031238596783105;-34.94915700426645
1378;4541;-8.031238596783105;-34.94915700426645
1379;4549;-8.03123860369842;-34.9491569740463
1380;4553;-8.03123861586675;-34.94915692087077
1381;4554;-8.031238596738348;-34.94915700446209
1382;4556;-8.031238575494774;-34.94915709729962
1383;4560;-8.031238592366611;-34.94915702356696
1384;4567;-8.031238596783105;-34.94915700426645
1385;4572;-8.031238596193251;-34.94915700684417
1386;4574;-8.031238605920864;-34.94915696433407
1387;4575;-8.031238592366611;-34.94915702356696
1388;4580;-8.031238592366611;-34.94915702356696
1389;4582;-8.031238592144812;-34.949157024536255
1390;4584;-8.031238605920864;-34.94915696433407
1391;4586;-8.031238592366611;-34.94915702356696
1392;4587;-8.03123860369842;-34.9491569740463
1393;4588;-8.031238594931716;-34.94915701235717
1394;4593;-8.031238578175575;-34.949157085583984
1395;4597;-8.031238575494774;-34.94915709729962
1396;4602;-8.031238596783105;-34.94915700426645
1397;4604;-8.031238578175575;-34.949157085583984
1398;4606;-8.031238595028647;-34.94915701193357
1399;4608;-8.031238575924199;-34.94915709542302
1400;4609;-8.031238586033147;-34.94915705124499
1401;4610;-8.03123861586675;-34.94915692087077
1402;4613;-8.031238602390829;-34.94915697976038
1403;4617;-8.0312385921956;-34.949157024314225
1404;4618;-8.0312386344074;-34.94915683985053
1405;4622;-8.031238649125163;-34.94915677553747
1406;4623;-8.031238586033147;-34.94915705124499
1407;4626;-8.031238599837735;-34.949156990917515
1408;4629;-8.031238595028647;-34.94915701193357
1409;4630;-8.031238592366611;-34.94915702356696
1410;4634;-8.03123857309315;-34.94915710779531
1411;4635;-8.031238608277107;-34.94915695403732
1412;4638;-8.031238594931716;-34.94915701235717
1413;4639;-8.031238578175575;-34.949157085583984
1414;4640;-8.031238595028647;-34.94915701193357
1415;4645;-8.031238649125163;-34.94915677553747
1416;4649;-8.031238575494774;-34.94915709729962
1417;4651;-8.031238586033147;-34.94915705124499
1418;4657;-8.031238594931716;-34.94915701235717
1419;4671;-8.031238596193251;-34.94915700684417
1420;4680;-8.031238596193251;-34.94915700684417
1421;4681;-8.031238602390829;-34.94915697976038
1422;4682;-8.031238598022172;-34.94915699885167
1423;4693;-8.031238599837735;-34.949156990917515
1424;4695;-8.031238596193251;-34.94915700684417
1425;4696;-8.03123864393274;-34.949156798226966
1426;4700;-8.03123861586675;-34.94915692087077
1427;4701;-8.03123860369842;-34.9491569740463
1428;4704;-8.031238596193251;-34.94915700684417
1429;4706;-8.031238596193251;-34.94915700684417
1430;4707;-8.031238602390829;-34.94915697976038
1431;4708;-8.03123860369842;-34.9491569740463
1432;4709;-8.031238594931716;-34.94915701235717
1433;4710;-8.031238596783105;-34.94915700426645
1434;4715;-8.03123864393274;-34.949156798226966
1435;4730;-8.031238586033147;-34.94915705124499
1436;4731;-8.031238596783105;-34.94915700426645
1437;4734;-8.031238616243112;-34.94915691922615
1438;4738;-8.031238594931716;-34.94915701235717
1439;4740;-8.031238575924199;-34.94915709542302
1440;4747;-8.031238592144812;-34.949157024536255
1441;4750;-8.031238616243112;-34.94915691922615
1442;4751;-8.031238649125163;-34.94915677553747
1443;4755;-8.031238578175575;-34.949157085583984
1444;4756;-8.031238586033147;-34.94915705124499
1445;4759;-8.031238588498523;-34.949157040470986
1446;4765;-8.031238596783105;-34.94915700426645
1447;4766;-8.031238588498523;-34.949157040470986
1448;4770;-8.031238579719467;-34.94915707883689
1449;4773;-8.03123860806658;-34.94915695495724
1450;4775;-8.031238586033147;-34.94915705124499
1451;4779;-8.031238649125163;-34.94915677553747
1452;4782;-8.031238649125163;-34.94915677553747
1453;4786;-8.031238578175575;-34.949157085583984
1454;4793;-8.031238592366611;-34.94915702356696
1455;4794;-8.031238616243112;-34.94915691922615
1456;4797;-8.031238596193251;-34.94915700684417
1457;4801;-8.031238578175575;-34.949157085583984
1458;4802;-8.031238578175575;-34.949157085583984
1459;4803;-8.03123857309315;-34.94915710779531
1460;4807;-8.031238592366611;-34.94915702356696
1461;4812;-8.031238578175575;-34.949157085583984
1462;4813;-8.031238595028647;-34.94915701193357
1463;4816;-8.031238596193251;-34.94915700684417
1464;4822;-8.031238596783105;-34.94915700426645
1465;4826;-8.031238594931716;-34.94915701235717
1466;4827;-8.03123861586675;-34.94915692087077
1467;4828;-8.031238592366611;-34.94915702356696
1468;4830;-8.031238578175575;-34.949157085583984
1469;4833;-8.031238586033147;-34.94915705124499
1470;4834;-8.031238578175575;-34.949157085583984
1471;4836;-8.031238598022172;-34.94915699885167
1472;4838;-8.031238596783105;-34.94915700426645
1473;4842;-8.031238596193251;-34.94915700684417
1474;4843;-8.031238649125163;-34.94915677553747
1475;4844;-8.031238596738348;-34.94915700446209
1476;4845;-8.031238578175575;-34.949157085583984
1477;4848;-8.031238592366611;-34.94915702356696
1478;4861;-8.03123864393274;-34.949156798226966
1479;4864;-8.031238592366611;-34.94915702356696
1480;4867;-8.031238578175575;-34.949157085583984
1481;4868;-8.031238596193251;-34.94915700684417
1482;4872;-8.03123861586675;-34.94915692087077
1483;4880;-8.031238578175575;-34.949157085583984
1484;4881;-8.031238599837735;-34.949156990917515
1485;4890;-8.03123864393274;-34.949156798226966
1486;4894;-8.031238596738348;-34.94915700446209
1487;4898;-8.031238608277107;-34.94915695403732
1488;4899;-8.031238599837735;-34.949156990917515
1489;4900;-8.031238604893634;-34.94915696882308
1490;4901;-8.031238591945048;-34.94915702540922
1491;4902;-8.03123861586675;-34.94915692087077
1492;4905;-8.031238596193251;-34.94915700684417
1493;4907;-8.03123861586675;-34.94915692087077
1494;4908;-8.031238605920864;-34.94915696433407
1495;4913;-8.03123861586675;-34.94915692087077
1496;4914;-8.031238596193251;-34.94915700684417
1497;4921;-8.031238596193251;-34.94915700684417
1498;4923;-8.03123861586675;-34.94915692087077
1499;4924;-8.031238586033147;-34.94915705124499
1500;4925;-8.031238596783105;-34.94915700426645
1501;4929;-8.031238598022172;-34.94915699885167
1502;4932;-8.031238635686936;-34.949156834259206
1503;4934;-8.03123861586675;-34.94915692087077
1504;4949;-8.031238578175575;-34.949157085583984
1505;4950;-8.03123861586675;-34.94915692087077
1506;4952;-8.031238578175575;-34.949157085583984
1507;4961;-8.031238649125163;-34.94915677553747
1508;4963;-8.031238596193251;-34.94915700684417
1509;4977;-8.031238578175575;-34.949157085583984
1510;4981;-8.031238592366611;-34.94915702356696
1511;4982;-8.031238586033147;-34.94915705124499
1512;4983;-8.03123857309315;-34.94915710779531
1513;4988;-8.031238594931716;-34.94915701235717
1514;4989;-8.031238596783105;-34.94915700426645
1515;4993;-8.031238596783105;-34.94915700426645
1516;4995;-8.03123861586675;-34.94915692087077
1517;4996;-8.031238578175575;-34.949157085583984
1518;5011;-8.031238586033147;-34.94915705124499
1519;5012;-8.031238596738348;-34.94915700446209
1520;5013;-8.03123861586675;-34.94915692087077
1521;5015;-8.031238592144812;-34.949157024536255
1522;5019;-8.031238594931716;-34.94915701235717
1523;5021;-8.03123861586675;-34.94915692087077
1524;5022;-8.031238602390829;-34.94915697976038
1525;5023;-8.03123861586675;-34.94915692087077
1526;5026;-8.031238586033147;-34.94915705124499
1527;5027;-8.031238592366611;-34.94915702356696
1528;5028;-8.031238575924199;-34.94915709542302
1529;5030;-8.031238591945048;-34.94915702540922
1530;5032;-8.031238596783105;-34.94915700426645
1531;5033;-8.031238592144812;-34.949157024536255
1532;5034;-8.031238578175575;-34.949157085583984
1533;5035;-8.03123861586675;-34.94915692087077
1534;5040;-8.031238592366611;-34.94915702356696
1535;5048;-8.031238596193251;-34.94915700684417
1536;5053;-8.031238596193251;-34.94915700684417
1537;5058;-8.03123860369842;-34.9491569740463
1538;5060;-8.031238592366611;-34.94915702356696
1539;5064;-8.03123861586675;-34.94915692087077
1540;5065;-8.031238578175575;-34.949157085583984
1541;5067;-8.031238592366611;-34.94915702356696
1542;5071;-8.031238592366611;-34.94915702356696
1543;5074;-8.031238578175575;-34.949157085583984
1544;5076;-8.031238596783105;-34.94915700426645
1545;5082;-8.031238596193251;-34.94915700684417
1546;5092;-8.0312385921956;-34.949157024314225
1547;5095;-8.031238596738348;-34.94915700446209
1548;5096;-8.031238592366611;-34.94915702356696
1549;5098;-8.031238596783105;-34.94915700426645
1550;5111;-8.03123861586675;-34.94915692087077
1551;5112;-8.03123861586675;-34.94915692087077
1552;5114;-8.031238588498523;-34.949157040470986
1553;5120;-8.031238586033147;-34.94915705124499
1554;5135;-8.031238605920864;-34.94915696433407
1555;5137;-8.031238578175575;-34.949157085583984
1556;5140;-8.031238596193251;-34.94915700684417
1557;5143;-8.031238586033147;-34.94915705124499
1558;5144;-8.031238594931716;-34.94915701235717
1559;5145;-8.0312385921956;-34.949157024314225
1560;5146;-8.03123861586675;-34.94915692087077
1561;5152;-8.031238592366611;-34.94915702356696
1562;5155;-8.031238578175575;-34.949157085583984
1563;5156;-8.031238578175575;-34.949157085583984
1564;5157;-8.031238596783105;-34.94915700426645
1565;5162;-8.031238599837735;-34.949156990917515
1566;5164;-8.031238579719467;-34.94915707883689
1567;5167;-8.0312386344074;-34.94915683985053
1568;5171;-8.03123861586675;-34.94915692087077
1569;5180;-8.0312385921956;-34.949157024314225
1570;5183;-8.031238596783105;-34.94915700426645
1571;5186;-8.031238592366611;-34.94915702356696
1572;5192;-8.031238592366611;-34.94915702356696
1573;5193;-8.031238596783105;-34.94915700426645
1574;5197;-8.031238586033147;-34.94915705124499
1575;5205;-8.031238592366611;-34.94915702356696
1576;5206;-8.03123860806658;-34.94915695495724
1577;5211;-8.031238592144812;-34.949157024536255
1578;5213;-8.031238591945048;-34.94915702540922
1579;5214;-8.031238599837735;-34.949156990917515
1580;5215;-8.031238594931716;-34.94915701235717
1581;5216;-8.03123861586675;-34.94915692087077
1582;5217;-8.031238596193251;-34.94915700684417
1583;5221;-8.031238592144812;-34.949157024536255
1584;5224;-8.031238591945048;-34.94915702540922
1585;5226;-8.031238604893634;-34.94915696882308
1586;5228;-8.031238596783105;-34.94915700426645
1587;5229;-8.03123864393274;-34.949156798226966
1588;5234;-8.031238591945048;-34.94915702540922
1589;5244;-8.031238592366611;-34.94915702356696
1590;5245;-8.03123861586675;-34.94915692087077
1591;5246;-8.03123864393274;-34.949156798226966
1592;5247;-8.031238586033147;-34.94915705124499
1593;5254;-8.031238592144812;-34.949157024536255
1594;5257;-8.031238596783105;-34.94915700426645
1595;5262;-8.031238604893634;-34.94915696882308
1596;5264;-8.03123864393274;-34.949156798226966
1597;5266;-8.03123861586675;-34.94915692087077
1598;5271;-8.031238605920864;-34.94915696433407
1599;5274;-8.031238572217225;-34.949157111623286
1600;5277;-8.031238579719467;-34.94915707883689
1601;5278;-8.031238596738348;-34.94915700446209
1602;5281;-8.031238578175575;-34.949157085583984
1603;5282;-8.031238578175575;-34.949157085583984
1604;5283;-8.031238592366611;-34.94915702356696
1605;5284;-8.031238592366611;-34.94915702356696
1606;5288;-8.031238596193251;-34.94915700684417
1607;5289;-8.03123861586675;-34.94915692087077
1608;5290;-8.03123860806658;-34.94915695495724
1609;5292;-8.031238592366611;-34.94915702356696
1610;5296;-8.0312386344074;-34.94915683985053
1611;5300;-8.03123861586675;-34.94915692087077
1612;5303;-8.031238578175575;-34.949157085583984
1613;5306;-8.031238616243112;-34.94915691922615
1614;5307;-8.031238596193251;-34.94915700684417
1615;5308;-8.031238596193251;-34.94915700684417
1616;5312;-8.031238592366611;-34.94915702356696
1617;5314;-8.031238649125163;-34.94915677553747
1618;5318;-8.031238595028647;-34.94915701193357
1619;5321;-8.031238586033147;-34.94915705124499
1620;5323;-8.031238599837735;-34.949156990917515
1621;5324;-8.031238599837735;-34.949156990917515
1622;5328;-8.031238596193251;-34.94915700684417
1623;5336;-8.031238649125163;-34.94915677553747
1624;5338;-8.031238586033147;-34.94915705124499
1625;5339;-8.031238596783105;-34.94915700426645
1626;5340;-8.03123857309315;-34.94915710779531
1627;5349;-8.031238592366611;-34.94915702356696
1628;5350;-8.031238596783105;-34.94915700426645
1629;5353;-8.031238592366611;-34.94915702356696
1630;5354;-8.031238596738348;-34.94915700446209
1631;5357;-8.031238575924199;-34.94915709542302
1632;5358;-8.031238608277107;-34.94915695403732
1633;5360;-8.0312385921956;-34.949157024314225
1634;5361;-8.031238595028647;-34.94915701193357
1635;5362;-8.03123861586675;-34.94915692087077
1636;5364;-8.03123861586675;-34.94915692087077
1637;5365;-8.03123861586675;-34.94915692087077
1638;5368;-8.031238592144812;-34.949157024536255
1639;5371;-8.031238596193251;-34.94915700684417
1640;5375;-8.031238575924199;-34.94915709542302
1641;5377;-8.031238635686936;-34.949156834259206
1642;5378;-8.031238596193251;-34.94915700684417
1643;5379;-8.031238605920864;-34.94915696433407
1644;5381;-8.031238594931716;-34.94915701235717
1645;5384;-8.031238605920864;-34.94915696433407
1646;5386;-8.031238599837735;-34.949156990917515
1647;5388;-8.031238602390829;-34.94915697976038
1648;5389;-8.031238599837735;-34.949156990917515
1649;5391;-8.031238588498523;-34.949157040470986
1650;5396;-8.03123861586675;-34.94915692087077
1651;5399;-8.031238596193251;-34.94915700684417
1652;5400;-8.031238578175575;-34.949157085583984
1653;5402;-8.031238592366611;-34.94915702356696
1654;5404;-8.031238592366611;-34.94915702356696
1655;5405;-8.031238586033147;-34.94915705124499
1656;5407;-8.03123860052219;-34.949156987926436
1657;5414;-8.031238596783105;-34.94915700426645
1658;5417;-8.031238578175575;-34.949157085583984
1659;5418;-8.03123861586675;-34.94915692087077
1660;5419;-8.031238596193251;-34.94915700684417
1661;5425;-8.031238592366611;-34.94915702356696
1662;5426;-8.03123861586675;-34.94915692087077
1663;5427;-8.03123861586675;-34.94915692087077
1664;5430;-8.03123861586675;-34.94915692087077
1665;5431;-8.031238578175575;-34.949157085583984
1666;5434;-8.03123861586675;-34.94915692087077
1667;5436;-8.031238596783105;-34.94915700426645
1668;5437;-8.031238592366611;-34.94915702356696
1669;5447;-8.031238592366611;-34.94915702356696
1670;5457;-8.031238592366611;-34.94915702356696
1671;5458;-8.0312385921956;-34.949157024314225
1672;5459;-8.0312386344074;-34.94915683985053
1673;5460;-8.03123861586675;-34.94915692087077
1674;5464;-8.031238649125163;-34.94915677553747
1675;5465;-8.03123860806658;-34.94915695495724
1676;5471;-8.031238578175575;-34.949157085583984
1677;5473;-8.031238579719467;-34.94915707883689
1678;5478;-8.031238586033147;-34.94915705124499
1679;5479;-8.031238578175575;-34.949157085583984
1680;5484;-8.03123860806658;-34.94915695495724
1681;5487;-8.031238596783105;-34.94915700426645
1682;5489;-8.031238604893634;-34.94915696882308
1683;5492;-8.031238596783105;-34.94915700426645
1684;5493;-8.031238592366611;-34.94915702356696
1685;5496;-8.031238594931716;-34.94915701235717
1686;5500;-8.031238649125163;-34.94915677553747
1687;5502;-8.031238596193251;-34.94915700684417
1688;5506;-8.031238575924199;-34.94915709542302
1689;5508;-8.03123861586675;-34.94915692087077
1690;5529;-8.031238598022172;-34.94915699885167
1691;5531;-8.031238649125163;-34.94915677553747
1692;5537;-8.031238596193251;-34.94915700684417
1693;5538;-8.031238596783105;-34.94915700426645
1694;5544;-8.031238592366611;-34.94915702356696
1695;5547;-8.031238596783105;-34.94915700426645
1696;5551;-8.031238578175575;-34.949157085583984
1697;5556;-8.031238592366611;-34.94915702356696
1698;5558;-8.03123860806658;-34.94915695495724
1699;5559;-8.031238592366611;-34.94915702356696
1700;5564;-8.031238592366611;-34.94915702356696
1701;5566;-8.031238575924199;-34.94915709542302
1702;5573;-8.031238588498523;-34.949157040470986
1703;5576;-8.031238596783105;-34.94915700426645
1704;5579;-8.031238578175575;-34.949157085583984
1705;5580;-8.03123861586675;-34.94915692087077
1706;5581;-8.031238592366611;-34.94915702356696
1707;5583;-8.031238586033147;-34.94915705124499
1708;5587;-8.031238616243112;-34.94915691922615
1709;5609;-8.031238592366611;-34.94915702356696
1710;5610;-8.031238592366611;-34.94915702356696
1711;5612;-8.031238649125163;-34.94915677553747
1712;5613;-8.031238596193251;-34.94915700684417
1713;5614;-8.03123860052219;-34.949156987926436
1714;5615;-8.031238586033147;-34.94915705124499
1715;5616;-8.031238596783105;-34.94915700426645
1716;5623;-8.031238596193251;-34.94915700684417
1717;5628;-8.031238649125163;-34.94915677553747
1718;5634;-8.031238596193251;-34.94915700684417
1719;5635;-8.031238586033147;-34.94915705124499
1720;5640;-8.031238575494774;-34.94915709729962
1721;5641;-8.031238596193251;-34.94915700684417
1722;5642;-8.031238596193251;-34.94915700684417
1723;5646;-8.031238596783105;-34.94915700426645
1724;5649;-8.03123861586675;-34.94915692087077
1725;5651;-8.031238595028647;-34.94915701193357
1726;5652;-8.031238596193251;-34.94915700684417
1727;5662;-8.031238572217225;-34.949157111623286
1728;5663;-8.031238592366611;-34.94915702356696
1729;5664;-8.031238592144812;-34.949157024536255
1730;5666;-8.031238586033147;-34.94915705124499
1731;5676;-8.031238596193251;-34.94915700684417
1732;5679;-8.031238586033147;-34.94915705124499
1733;5694;-8.031238586033147;-34.94915705124499
1734;5700;-8.031238649125163;-34.94915677553747
1735;5708;-8.031238594931716;-34.94915701235717
1736;5711;-8.03123861586675;-34.94915692087077
1737;5714;-8.03123861586675;-34.94915692087077
1738;5722;-8.031238578175575;-34.949157085583984
1739;5727;-8.031238592366611;-34.94915702356696
1740;5728;-8.031238592366611;-34.94915702356696
1741;5730;-8.031238649125163;-34.94915677553747
1742;5731;-8.031238586033147;-34.94915705124499
1743;5733;-8.031238572217225;-34.949157111623286
1744;5735;-8.031238579719467;-34.94915707883689
1745;5736;-8.031238649125163;-34.94915677553747
1746;5737;-8.031238616243112;-34.94915691922615
1747;5739;-8.031238592366611;-34.94915702356696
1748;5746;-8.031238592366611;-34.94915702356696
1749;5754;-8.031238649125163;-34.94915677553747
1750;5758;-8.031238596783105;-34.94915700426645
1751;5763;-8.031238635686936;-34.949156834259206
1752;5768;-8.031238575494774;-34.94915709729962
1753;5769;-8.03123861586675;-34.94915692087077
1754;5770;-8.03123864393274;-34.949156798226966
1755;5780;-8.031238586033147;-34.94915705124499
1756;5786;-8.031238578175575;-34.949157085583984
1757;5787;-8.031238586033147;-34.94915705124499
1758;5792;-8.031238596193251;-34.94915700684417
1759;5794;-8.031238596738348;-34.94915700446209
1760;5798;-8.031238596783105;-34.94915700426645
1761;5807;-8.03123861586675;-34.94915692087077
1762;5815;-8.031238578175575;-34.949157085583984
1763;5816;-8.0312385921956;-34.949157024314225
1764;5819;-8.031238578175575;-34.949157085583984
1765;5821;-8.0312385921956;-34.949157024314225
1766;5822;-8.031238586033147;-34.94915705124499
1767;5828;-8.031238592366611;-34.94915702356696
1768;5829;-8.03123861586675;-34.94915692087077
1769;5830;-8.031238592366611;-34.94915702356696
1770;5837;-8.031238616243112;-34.94915691922615
1771;5838;-8.031238575494774;-34.94915709729962
1772;5843;-8.03123861586675;-34.94915692087077
1773;5847;-8.03123861586675;-34.94915692087077
1774;5848;-8.031238596738348;-34.94915700446209
1775;5852;-8.031238596193251;-34.94915700684417
1776;5853;-8.031238596783105;-34.94915700426645
1777;5856;-8.031238592366611;-34.94915702356696
1778;5857;-8.031238575924199;-34.94915709542302
1779;5858;-8.031238649125163;-34.94915677553747
1780;5862;-8.031238596193251;-34.94915700684417
1781;5863;-8.03123864393274;-34.949156798226966
1782;5866;-8.031238596783105;-34.94915700426645
1783;5868;-8.03123860369842;-34.9491569740463
1784;5872;-8.0312385921956;-34.949157024314225
1785;5873;-8.031238586033147;-34.94915705124499
1786;5874;-8.031238575924199;-34.94915709542302
1787;5876;-8.031238592366611;-34.94915702356696
1788;5884;-8.031238596193251;-34.94915700684417
1789;5885;-8.0312386344074;-34.94915683985053
1790;5894;-8.031238605920864;-34.94915696433407
1791;5898;-8.031238592366611;-34.94915702356696
1792;5899;-8.031238649125163;-34.94915677553747
1793;5900;-8.031238586033147;-34.94915705124499
1794;5903;-8.031238578175575;-34.949157085583984
1795;5908;-8.031238572217225;-34.949157111623286
1796;5912;-8.031238604893634;-34.94915696882308
1797;5927;-8.03123860806658;-34.94915695495724
1798;5930;-8.03123861586675;-34.94915692087077
1799;5931;-8.031238596193251;-34.94915700684417
